x0,x1,y
1.0264046638974293,0.7697293423601823,0.24324087347595036
1.2696455373733797,1.0264046638974293,0.21603423927124732
1.485679776644627,1.2696455373733797,0.17603060708150653
1.6617103837261336,1.485679776644627,0.13087420483458723
1.7925845885607208,1.6617103837261336,0.0872137144429268
1.8797983030036476,1.7925845885607208,0.048759477981366484
1.928557780985014,1.8797983030036476,0.018512824208439138
1.9470706051934532,1.928557780985014,-0.004688209562812462
1.9423823956306407,1.9470706051934532,-0.02208656337729753
1.9202958322533432,1.9423823956306407,-0.03515571346919266
1.0953930228766382,1.0323509603414953,0.050913795290224106
1.1463068181668623,1.0953930228766382,0.038118941873470646
1.184425760040333,1.1463068181668623,0.025054969939529048
1.209480729979862,1.184425760040333,0.011982566232529468
1.2214632962123915,1.209480729979862,-0.0008375825033979378
1.2206257137089935,1.2214632962123915,-0.013144789524123679
1.2074809241848699,1.2206257137089935,-0.024679037379798707
1.1828018868050711,1.2074809241848699,-0.03537709744400597
1.1474247893610652,1.1828018868050711,-0.045574051628056056
1.1018507377330091,1.1474247893610652,-0.05551203794438542
1.0463386997886237,1.1018507377330091,-0.06542005059519107
0.9809186491934326,1.0463386997886237,-0.07552708378266915
0.9053915654107635,0.9809186491934326,-0.08606213170901811
0.8193294337017454,0.9053915654107635,-0.09725434728233129
0.7220750864194141,0.8193294337017454,-0.10938253517959295
0.6126925512398211,0.7220750864194141,-0.12274101507672763
0.4899515361630935,0.6126925512398211,-0.1374802643824264
0.3524712717806671,0.4899515361630935,-0.15367358170960776
0.19879769007105935,0.3524712717806671,-0.17121541450038275
0.027582275570676607,0.19879769007105935,-0.18931590262640446
-0.16173362705572786,0.027582275570676607,-0.20690947618817612
-0.368643103243904,-0.16173362705572786,-0.2217107547053238
-0.5903538579492278,-0.368643103243904,-0.22920741183847482
-0.8195612697877026,-0.5903538579492278,-0.2274055594353701
-1.0469668292230727,-0.8195612697877026,-0.21455252703908378
-1.2615193562621565,-1.0469668292230727,-0.18915824145236515
-1.4506775977145216,-1.2615193562621565,-0.15448191130886757
-1.6051595090233892,-1.4506775977145216,-0.11620243685338116
-1.7213619458767704,-1.6051595090233892,-0.07836360219152083
-1.7997255480682912,-1.7213619458767704,-0.04501014384848401
-1.8447356919167752,-1.7997255480682912,-0.01797799249448495
-1.8627136844112602,-1.8447356919167752,0.0036317594157158073
-1.8590819249955444,-1.8627136844112602,0.020398630859448375
-1.838683294136096,-1.8590819249955444,0.03318913764390219
-1.8054941564921938,-1.838683294136096,0.043591001608316304
-1.7619031548838775,-1.8054941564921938,0.052248100392106256
-1.7096550544917712,-1.7619031548838775,0.05955412884288913
-1.650100925648882,-1.7096550544917712,0.06606160327153998
-1.5840393223773421,-1.650100925648882,0.07232800651215565
-1.5117113158651865,-1.5840393223773421,0.07860499861766579
-1.4331063172475207,-1.5117113158651865,0.08514963200831627
-1.3479566852392044,-1.4331063172475207,0.09204709788886922
-1.2559095873503352,-1.3479566852392044,0.09966804137903229
-1.156241545971303,-1.2559095873503352,0.10863863919411365
-1.0476029067771893,-1.156241545971303,0.11914294105641343
-0.9284599657207758,-1.0476029067771893,0.13136037321549376
-0.7970995925052821,-0.9284599657207758,0.14547036192092544
-0.6516292305843566,-0.7970995925052821,0.1616523334222697
-0.4899768971620869,-0.6516292305843566,0.18008571396909512
-0.3098911831929918,-0.4899768971620869,0.2009457395708851
-0.5914573107129198,-0.5818961274805265,-0.004834530444472573
-0.5962918411573924,-0.5914573107129198,0.0002586905485272295
-0.5960331506088652,-0.5962918411573924,0.0056928614986641035
-0.5903402891102011,-0.5960331506088652,0.011451229161750343
-0.5788890599484507,-0.5903402891102011,0.01751704029359824
-0.5613720196548525,-0.5788890599484507,0.023873541650019536
-0.537498478004833,-0.5613720196548525,0.030503979986826635
-0.5069944980180063,-0.537498478004833,0.037379264643595755
-0.4696152333744106,-0.5069944980180063,0.04447512925382774
-0.42514010412058284,-0.4696152333744106,0.0520060219018364
-0.37313408221874644,-0.42514010412058284,0.05994948807044265
-0.3131845941483038,-0.37313408221874644,0.06823848510908187
-0.24494610903922193,-0.3131845941483038,0.07680597036718961
-0.1681401386720323,-0.24494610903922193,0.08558490119420009
-0.08255523747783222,-0.1681401386720323,0.09450823493954963
0.011952997461717407,-0.08255523747783222,0.10351104551826415
0.11546404297998156,0.011952997461717407,0.11260808325541194
0.2280721262353935,0.11546404297998156,0.12067917271945386
0.34875129895484736,0.2280721262353935,0.12685929584403094
0.4756105947988783,0.34875129895484736,0.13065529982810603
0.6062658946269843,0.4756105947988783,0.13157403187063943
0.7378399264976238,0.6062658946269843,0.12912233917059335
0.8669622656682171,0.7378399264976238,0.1228070689269295
0.9897693345951466,0.8669622656682171,0.11213506833860887
1.1019044029337555,0.9897693345951466,0.09715035770052372
1.1990547606342792,1.1019044029337555,0.07986310630002724
1.2789178669343064,1.1990547606342792,0.061195691836390065
1.3401135587706965,1.2789178669343064,0.042145493356951835
1.3822590521276483,1.3401135587706965,0.0237266176439217
1.40598566977157,1.3822590521276483,0.006689554768930961
1.412675224540501,1.40598566977157,-0.008774250176686982
1.403900974363814,1.412675224540501,-0.02276297540952199
1.381137998954292,1.403900974363814,-0.03540457986500378
1.3457334190892882,1.381137998954292,-0.04690888590089948
1.2988245331883888,1.3457334190892882,-0.05769743525445126
1.2411270979339375,1.2988245331883888,-0.068100627818521
1.1730264701154165,1.2411270979339375,-0.07847123333609773
1.0945552367793188,1.1730264701154165,-0.08916274559434023
1.0053924911849785,1.0945552367793188,-0.10052865838040437
0.9048638328045742,1.0053924911849785,-0.11286065835036296
0.7920031744542112,0.9048638328045742,-0.12651852462294788
0.6654846498312633,0.7920031744542112,-0.1422207134311685
0.5232639364000948,0.6654846498312633,-0.15991756710767402
0.3633463692924208,0.5232639364000948,-0.1794881357201995
0.1838582335722213,0.3633463692924208,-0.20081146206228864
-0.016953228490067335,0.1838582335722213,-0.22323732581800868
-0.240190554308076,-0.016953228490067335,-0.24391507224214498
-0.484105626550221,-0.240190554308076,-0.25876587610088103
-0.742871502651102,-0.484105626550221,-0.26351504393413194
-1.006386546585234,-0.742871502651102,-0.2538878822818087
1.8970338046783792,1.882792097579613,-0.006651408980523632
1.8903823956978556,1.8970338046783792,-0.022929096933384407
1.8674532987644712,1.8903823956978556,-0.035392506738198826
1.8320607920262724,1.8674532987644712,-0.04507641443705257
1.7869843775892198,1.8320607920262724,-0.05310961258948632
1.7338747649997335,1.7869843775892198,-0.05998904028839469
1.6738857247113388,1.7338747649997335,-0.06618520391056948
1.6077005208007693,1.6738857247113388,-0.07214368685215167
1.5355568339486176,1.6077005208007693,-0.07813502631140379
1.4574218076372139,1.5355568339486176,-0.08439717451259177
1.373024633124622,1.4574218076372139,-0.0910937148967037
1.2819309182279184,1.373024633124622,-0.09813015904415079
1.1838007591837676,1.2819309182279184,-0.10657343897604998
1.0772273202077176,1.1838007591837676,-0.1167097787964817
0.9605175414112359,1.0772273202077176,-0.1286400065819231
0.8318775348293128,0.9605175414112359,-0.14246495040884954
0.6894125844204633,0.8318775348293128,-0.15828543835373687
0.5311271460667264,0.6894125844204633,-0.17620229849306324
0.35492484757366316,0.5311271460667264,-0.19631635890330268
0.15860848867036048,0.35492484757366316,-0.21865374022679407
-0.06004525155643359,0.15860848867036048,-0.24165076913611427
-0.30169602069254786,-0.06004525155643359,-0.26188289358816785
-0.5635789142807157,-0.30169602069254786,-0.2747724428201359
-0.8383513571008516,-0.5635789142807157,-0.27433781407169255
-1.1126891711725442,-0.8383513571008516,-0.2567095062718221
-1.3693986774443663,-1.1126891711725442,-0.221627878398033
-1.5910265558423993,-1.3693986774443663,-0.17530572291586966
-1.766332278758269,-1.5910265558423993,-0.12499531117206986
-1.8913275899303388,-1.766332278758269,-0.07801795577552006
-1.9693455457058588,-1.8913275899303388,-0.04084076697823047
-2.0101863126840893,-1.9693455457058588,-0.012165907384506625
-2.022352220068596,-2.0101863126840893,0.00911319989497672
-2.013239020173619,-2.022352220068596,0.024106486622823775
-1.9891325335507954,-2.013239020173619,0.03544505168717005
-1.9536874818636254,-1.9891325335507954,0.0441765246299628
-1.9095109572336626,-1.9536874818636254,0.05077661583250159
-1.858734341401161,-1.9095109572336626,0.056276778855214316
-1.8024575625459467,-1.858734341401161,0.06118875596633622
-1.7412688065796105,-1.8024575625459467,0.0657561339731596
-1.6755126726064509,-1.7412688065796105,0.07026070541098273
-1.6052519671954681,-1.6755126726064509,0.07490822058322788
-1.5303437466122403,-1.6052519671954681,0.07985986343405149
-1.4504838831781888,-1.5303437466122403,0.08527811599700508
-1.3652057671811837,-1.4504838831781888,0.09132494502238209
-1.2738808221588016,-1.3652057671811837,0.09816398700218931
-1.1757168351566123,-1.2738808221588016,0.10603179857188083
-1.0696850365847315,-1.1757168351566123,0.1151854721387442
-0.9544995644459873,-1.0696850365847315,0.1258774621885982
-0.8286221022573891,-0.9544995644459873,0.13836022320726948
-0.6902618790501196,-0.8286221022573891,0.15288620968058164
1.6650401283725207,1.5724844852887907,0.06261113823984266
1.7276512666123633,1.6650401283725207,0.03639625837971372
1.764047524992077,1.7276512666123633,0.014311568009587106
1.7783590930016642,1.764047524992077,-0.0038770922532502805
1.774482000748414,1.7783590930016642,-0.018388822681797423
1.7560931780666165,1.774482000748414,-0.02998235182862885
1.7261108262379876,1.7560931780666165,-0.03971587240263563
1.686394953835352,1.7261108262379876,-0.04792536638082745
1.6384695874545245,1.686394953835352,-0.05490473868588586
1.5835648487686387,1.6384695874545245,-0.06107607168432039
1.5224887770843183,1.5835648487686387,-0.06697179781253504
1.4555169792717833,1.5224887770843183,-0.07281028648920818
1.382706692782575,1.4555169792717833,-0.07880845812672987
1.3038982346558452,1.382706692782575,-0.08509725320378081
1.2188009814520644,1.3038982346558452,-0.09150510931018041
1.127295872141884,1.2188009814520644,-0.09914939652540133
1.0281464756164826,1.127295872141884,-0.10825806300787666
0.919888412608606,1.0281464756164826,-0.11885212977946247
0.8010362828291435,0.919888412608606,-0.13095261786201107
0.6700836649671325,0.8010362828291435,-0.14458054827737865
0.5255031166897538,0.6700836649671325,-0.1597569420474192
0.3657461746423346,0.5255031166897538,-0.17650282019398678
0.18924335444834783,0.3657461746423346,-0.19483920373893615
-0.005595849290588317,0.18924335444834783,-0.21432584033228858
-0.2199216896228769,-0.005595849290588317,-0.23218239355376563
-0.4521040831766425,-0.2199216896228769,-0.2451914360506423
-0.6972955192272848,-0.4521040831766425,-0.2493590281038861
-0.9466545473311709,-0.6972955192272848,-0.24052593729692506
-1.187180484628096,-0.9466545473311709,-0.21740209723829373
-1.4045825818663897,-1.187180484628096,-0.181859439043619
-1.5864420209100087,-1.4045825818663897,-0.13985370483669257
-1.7262957257467013,-1.5864420209100087,-0.09652348613180672
-1.822819211878508,-1.7262957257467013,-0.057000408784875445
-1.8798196206633835,-1.822819211878508,-0.025630718672181585
-1.905450339335565,-1.8798196206633835,-0.0009135830829336555
-1.9063639224184987,-1.905450339335565,0.018128361336842147
-1.8882355610816566,-1.9063639224184987,0.032320942914226825
-1.8559146181674298,-1.8882355610816566,0.04349429066984167
-1.812420327497588,-1.8559146181674298,0.0526275108994434
-1.7597928165981447,-1.812420327497588,0.06023340519467313
-1.6995594114034716,-1.7597928165981447,0.06698574050583939
-1.6325736708976322,-1.6995594114034716,0.07342820377933079
-1.5591454671183014,-1.6325736708976322,0.07984605489700658
-1.4792994122212948,-1.5591454671183014,0.0865246773734385
-1.3927747348478563,-1.4792994122212948,0.09375351706760493
-1.2990212177802514,-1.3927747348478563,0.10177593600512713
-1.1972452817751242,-1.2990212177802514,0.11090668224799383
-1.0863385995271304,-1.1972452817751242,0.1214773982661248
-0.9648612012610056,-1.0863385995271304,0.13381972652944785
-0.8310414747315578,-0.9648612012610056,0.14826530950788774
1.1617018618462471,1.1135339882950475,0.034291203567684336
1.1959930654139315,1.1617018618462471,0.020464879491869814
1.2164579449058013,1.1959930654139315,0.006919160918703593
1.2233771058245049,1.2164579449058013,-0.006250073831933545
1.2171270319925713,1.2233771058245049,-0.018946946440161483
1.1981800855524098,1.2171270319925713,-0.03107557858609944
1.1671045069663104,1.1981800855524098,-0.04254009194986663
1.1245644150164438,1.1671045069663104,-0.05328891570081273
1.071275499315631,1.1245644150164438,-0.06386228622316725
1.0074132130924638,1.071275499315631,-0.07462194100309238
0.9327912720893714,1.0074132130924638,-0.0858020139126282
0.8469892581767432,0.9327912720893714,-0.09767785241705784
0.7493114057596854,0.8469892581767432,-0.11052480398166498
0.6387866017780204,0.7493114057596854,-0.12461821607173118
0.5141683857062892,0.6387866017780204,-0.1402334361525407
0.3739349495537485,0.5141683857062892,-0.15753895036838775
0.21639599918536076,0.3739349495537485,-0.1763425163859982
0.04005348279936255,0.21639599918536076,-0.19592582804160708
-0.15587234524224453,0.04005348279936255,-0.21494800212441023
-0.37082034736665476,-0.15587234524224453,-0.2308338133940438
-0.6016541607606986,-0.37082034736665476,-0.24001822876606194
-0.8416723895267605,-0.6016541607606986,-0.23872007774745974
-1.0803924672742202,-0.8416723895267605,-0.22355363788825078
-1.303946105162471,-1.0803924672742202,-0.19595854071239938
-1.4999046458748704,-1.303946105162471,-0.15853502141484088
-1.6584396672897113,-1.4999046458748704,-0.11762645438257135
-1.7760661216722826,-1.6584396672897113,-0.07853229453281507
-1.8545984162050977,-1.7760661216722826,-0.04425343883157362
-1.8988518550366713,-1.8545984162050977,-0.016970858927715105
-1.9158227139643864,-1.8988518550366713,0.004279059706856936
-1.9115436542575295,-1.9158227139643864,0.020421206544166903
-1.8911224477133626,-1.9115436542575295,0.032610433165830344
-1.8585120145475322,-1.8911224477133626,0.04225191808244988
-1.8162600964650824,-1.8585120145475322,0.04998353387680643
-1.766276562588276,-1.8162600964650824,0.05643680891480485
-1.709839753673471,-1.766276562588276,0.06223625559169377
-1.6476034980817773,-1.709839753673471,0.06767819644005435
-1.579925301641723,-1.6476034980817773,0.0730180676221237
-1.5069072340195993,-1.579925301641723,0.0785287124614491
-1.4283785215581501,-1.5069072340195993,0.08438612720743355
-1.3439923943507166,-1.4283785215581501,0.09079780272316951
-1.253194591627547,-1.3439923943507166,0.09798950863837153
-1.1552050829891756,-1.253194591627547,0.10618701458275037
-1.0490180684064252,-1.1552050829891756,0.1156157800824068
-0.9334022883240184,-1.0490180684064252,0.12631955262385752
-0.8070827357001609,-0.9334022883240184,0.1391207623700308
-0.6679619733301301,-0.8070827357001609,0.15431532218775001
-0.5136466511423801,-0.6679619733301301,0.1716626532676001
-0.34198399787477995,-0.5136466511423801,0.19092217680017698
-0.15106182107460298,-0.34198399787477995,0.2118533139760712
-1.1935243970074554,-1.2214451685921297,0.039639781639400073
-1.1538846153680553,-1.1935243970074554,0.050861101388346874
-1.1030235139797084,-1.1538846153680553,0.061855598076524076
-1.0411679159031844,-1.1030235139797084,0.072910559254585
-0.9682573566485994,-1.0411679159031844,0.08431327247318177
-0.8839440841754176,-0.9682573566485994,0.0963510252829669
-0.7875930588924507,-0.8839440841754176,0.10931027841685936
-0.6782827804755913,-0.7875930588924507,0.12352588168290846
-0.5547568987926829,-0.6782827804755913,0.13937304660371574
-0.4153838521889671,-0.5547568987926829,0.15691302707035992
-0.2584708251186072,-0.4153838521889671,0.17609856011583916
-0.08237226500276804,-0.2584708251186072,0.19649394344575274
0.11412167844298471,-0.08237226500276804,0.2168109556107093
0.330932634053694,0.11412167844298471,0.23421445954633202
0.565147093600026,0.330932634053694,0.2457251212027992
0.8108722148028252,0.565147093600026,0.24631098235469262
1.0571831971575179,0.8108722148028252,0.2328660681385848
1.2900492652961026,1.0571831971575179,0.20616930013593548
1.4962185654320381,1.2900492652961026,0.1679993893933085
1.6642179548253466,1.4962185654320381,0.12573018964389804
1.7899481444692447,1.6642179548253466,0.08469234574702211
1.8746404902162668,1.7899481444692447,0.04838059706686848
1.9230210872831353,1.8746404902162668,0.019845840937458004
1.9428669282205933,1.9230210872831353,-0.002050418597443482
1.9408165096231498,1.9428669282205933,-0.018521664274955274
1.9222948453481945,1.9408165096231498,-0.030820679864572043
1.8914741654836225,1.9222948453481945,-0.040412919433225225
1.8510612460503972,1.8914741654836225,-0.04796536911508098
1.8030958769353163,1.8510612460503972,-0.05418291314332979
1.7489129637919865,1.8030958769353163,-0.05968475171051191
1.6892282120814746,1.7489129637919865,-0.06475331211591895
1.6244748999655556,1.6892282120814746,-0.06965285155655754
1.554822048408998,1.6244748999655556,-0.07464512902240794
1.4801769193865901,1.554822048408998,-0.07990099488778823
1.400275924498802,1.4801769193865901,-0.08560358538076751
1.3146723391180344,1.400275924498802,-0.09193847096515406
1.2227338681528803,1.3146723391180344,-0.09909121948336441
1.123642648669516,1.2227338681528803,-0.1072437902426846
1.0163988584268313,1.123642648669516,-0.11669306367737475
0.8997057947494566,1.0163988584268313,-0.1277121236392057
0.7719936711102509,0.8997057947494566,-0.14052633409857185
0.631467337011679,0.7719936711102509,-0.15536105902587494
0.47610627798580407,0.631467337011679,-0.17214503351392157
0.3039612444718825,0.47610627798580407,-0.1912455951846887
0.1127156492871938,0.3039612444718825,-0.21246688177950457
-0.09975123249231077,0.1127156492871938,-0.23300162399076874
-0.3327528564830795,-0.09975123249231077,-0.2499497193900957
-0.5827025758731752,-0.3327528564830795,-0.2602613458300025
-0.8429639217031777,-0.5827025758731752,-0.2583106574354932
-1.1012745791386709,-0.8429639217031777,-0.24066848937307683
-0.10754598227279791,-0.1331159850918633,0.028418221559001547
-0.07912776071379636,-0.10754598227279791,0.03129218366851571
-0.04783557704528065,-0.07912776071379636,0.03416373472800031
-0.013671842317280344,-0.04783557704528065,0.03697525641847592
0.023303414101195574,-0.013671842317280344,0.03966913042096332
0.06297254452215889,0.023303414101195574,0.04218773841648274
0.10516028293864163,0.06297254452215889,0.04447346208605499
0.14963374502469662,0.10516028293864163,0.04646868311070085
0.19610242813539747,0.14963374502469662,0.04811208117115531
0.24421450930655278,0.19610242813539747,0.04927570005211032
0.2934902093586631,0.24421450930655278,0.04984163389959256
0.34333184325825566,0.2934902093586631,0.04975312567422169
0.39308496893247735,0.34333184325825566,0.04895547444943804
0.4420404433819154,0.39308496893247735,0.04739397929868161
0.489434422680597,0.4420404433819154,0.04501393929539288
0.5344483619759899,0.489434422680597,0.041760653513011725
0.5762090154890016,0.5344483619759899,0.037579421024978465
0.6137884365139801,0.5762090154890016,0.03241760945443195
0.646206045968412,0.6137884365139801,0.0263869026987561
0.6725929486671681,0.646206045968412,0.019725210113202052
0.6923181587803702,0.6725929486671681,0.012483484436491832
0.704801643216862,0.6923181587803702,0.004699879014912867
0.7095015222317749,0.704801643216862,-0.0035874528052476373
0.7059140694265272,0.7095015222317749,-0.012340357677702252
0.693573711748825,0.7059140694265272,-0.021520682256164103
0.6720530294926609,0.693573711748825,-0.03109027319434554
0.6409627562983153,0.6720530294926609,-0.04101097714595936
0.599951779152356,0.6409627562983153,-0.05122839453948147
0.5487233846128745,0.599951779152356,-0.06178420755892988
0.4869391770539446,0.5487233846128745,-0.07313786291603208
0.41380131413791255,0.4869391770539446,-0.08527461152928295
0.3285267026086296,0.41380131413791255,-0.09809980213948366
0.23042690046914593,0.3285267026086296,-0.1115187834874346
0.11890811698171133,0.23042690046914593,-0.12543690431393573
-0.006528787332224395,0.11890811698171133,-0.13976100443025413
-0.14628979176247853,-0.006528787332224395,-0.15423590394180603
-0.30052569570428456,-0.14628979176247853,-0.16692457808621808
-0.46745027379050264,-0.30052569570428456,-0.17614548839051392
-0.6435957621810166,-0.46745027379050264,-0.1805821916214123
-0.8241779538024289,-0.6435957621810166,-0.17891824454563643
-1.0030961983480653,-0.8241779538024289,-0.16983720392990076
-1.172933402277966,-1.0030961983480653,-0.15236468794311264
-1.3252980902210787,-1.172933402277966,-0.12878079984185264
-1.4540788900629313,-1.3252980902210787,-0.10182838153149065
-1.555907271594422,-1.4540788900629313,-0.07394868780791675
-1.6298559594023387,-1.555907271594422,-0.047620734738553994
-1.6774766941408927,-1.6298559594023387,-0.02462778261786802
-1.7021044767587608,-1.6774766941408927,-0.0051529122797004945
-1.7072573890384612,-1.7021044767587608,0.01104794302627754
-1.6962094460121837,-1.7072573890384612,0.024279041465691487
-1.88690760854687,-1.824784936851085,-0.030963513814402877
-1.9178711223612728,-1.88690760854687,-0.006270370725704355
-1.9241414930869771,-1.9178711223612728,0.012643697800610587
-1.9114977952863665,-1.9241414930869771,0.0267696372713222
-1.8847281580150443,-1.9114977952863665,0.037793955400990065
-1.8469342026140543,-1.8847281580150443,0.04650773213479842
-1.8004264704792559,-1.8469342026140543,0.05352952116457055
-1.7468969493146853,-1.8004264704792559,0.05965103248326975
-1.6872459168314156,-1.7468969493146853,0.06526010368745871
-1.6219858131439568,-1.6872459168314156,0.070628814702963
-1.5513569984409938,-1.6219858131439568,0.0760501068521855
-1.4753068915888083,-1.5513569984409938,0.08173203388654882
-1.3935748577022595,-1.4753068915888083,0.08787521023534284
-1.3056996474669167,-1.3935748577022595,0.09469916366832187
-1.2110004837985948,-1.3056996474669167,0.10242342195524201
-1.1085770618433528,-1.2110004837985948,0.11126810372862384
-0.997308958114729,-1.1085770618433528,0.12150220907505371
-0.8758067490396753,-0.997308958114729,0.1334516118715925
-0.7423551371680828,-0.8758067490396753,0.14739023958374642
-0.5949648975843363,-0.7423551371680828,0.1635495069163755
-0.43141539066796086,-0.5949648975843363,0.1821023638587414
-0.24931302680921946,-0.43141539066796086,0.20294320090710938
-0.046369825902110084,-0.24931302680921946,0.22466519133748003
0.17829536543536995,-0.046369825902110084,0.24574816311620984
0.4240435285515798,0.17829536543536995,0.26220037542870855
0.6862439039802883,0.4240435285515798,0.26817538078385983
0.9544192847641482,0.6862439039802883,0.2604203258823645
1.2148396106465127,0.9544192847641482,0.23596586718913715
1.4508054778356498,1.2148396106465127,0.19649930955733885
1.6473047873929887,1.4508054778356498,0.14968162801274953
1.7969864154057382,1.6473047873929887,0.10220941579660558
1.8991958312023438,1.7969864154057382,0.06067043961852958
1.9598662708208734,1.8991958312023438,0.027697166719101496
1.9875634375399749,1.9598662708208734,0.002316675713568417
1.9898801132535433,1.9875634375399749,-0.01628740447395427
1.973592708779589,1.9898801132535433,-0.030043285615969362
1.9435494231636197,1.973592708779589,-0.04061324174409342
1.9029361814195263,1.9435494231636197,-0.048666250510098985
1.8542699309094273,1.9029361814195263,-0.05520668741128154
1.7990632434981457,1.8542699309094273,-0.06092196253475701
1.7381412809633887,1.7990632434981457,-0.06612749341879787
1.6720137875445908,1.7381412809633887,-0.071164172503146
1.6008496150414449,1.6720137875445908,-0.07629778679790622
1.5245518282435386,1.6008496150414449,-0.08172037510655938
1.4428314531369792,1.5245518282435386,-0.08762328727920843
1.3552081658577708,1.4428314531369792,-0.09419918889108736
1.2610089769666835,1.3552081658577708,-0.10165937838464045
1.159349598582043,1.2610089769666835,-0.1102330629014634
1.0491165356805796,1.159349598582043,-0.12020357710910323
0.9289129585714764,1.0491165356805796,-0.13186374225270703
-1.5572156339776182,-1.3828420317298087,-0.13672532282142624
-1.6939409567990444,-1.5572156339776182,-0.09845606907707061
-1.792397025876115,-1.6939409567990444,-0.0628065222907137
-1.8552035481668288,-1.792397025876115,-0.03236757248888633
-1.887571120655715,-1.8552035481668288,-0.008551515441623136
-1.8961226360973382,-1.887571120655715,0.009991643894703417
-1.8861309922026348,-1.8961226360973382,0.024106319857003955
-1.8620246723456308,-1.8861309922026348,0.034969480130010666
-1.8270551922156202,-1.8620246723456308,0.04365682934243664
-1.7833983628731835,-1.8270551922156202,0.050716779813613666
-1.7326815830595699,-1.7833983628731835,0.05675133281221245
-1.6759302502473574,-1.7326815830595699,0.06225158366654626
-1.6136786665808112,-1.6759302502473574,0.06746758880176662
-1.5462110777790445,-1.6136786665808112,0.07263641353880601
-1.4735746642402385,-1.5462110777790445,0.07800495542469443
-1.395569708815544,-1.4735746642402385,0.08372734569304563
-1.3118423631224985,-1.395569708815544,0.090001393674904
-1.2218409694475945,-1.3118423631224985,0.09703855750802082
-1.1248024119395736,-1.2218409694475945,0.10505029533014687
-1.0197521166094268,-1.1248024119395736,0.1142480652790343
-0.9055040513303925,-1.0197521166094268,0.12485985478453321
-0.7806441965458593,-0.9055040513303925,0.137229993997245
-0.6434142025486143,-0.7806441965458593,0.15156804625758163
-0.4918461562910326,-0.6434142025486143,0.16798856343349183
-0.3238575928575408,-0.4918461562910326,0.18639200071686
-0.1374655921406808,-0.3238575928575408,0.20652664403214613
0.06906105189146533,-0.1374655921406808,0.2265761049932961
0.29563715688476144,0.06906105189146533,0.2440432260912896
0.539680382976051,0.29563715688476144,0.2556372781314601
0.7953176611075111,0.539680382976051,0.2551312499792703
1.0504489110867814,0.7953176611075111,0.2406653476958467
1.291114258782628,1.0504489110867814,0.21159969020793645
1.5027139489905645,1.291114258782628,0.17065761977734395
1.6733715687679085,1.5027139489905645,0.12595115139847124
1.7993227201663797,1.6733715687679085,0.08235948249615577
1.8816822026625355,1.7993227201663797,0.044348645658638386
1.9260308483211739,1.8816822026625355,0.015216806891841017
1.941247655213015,1.9260308483211739,-0.007092184695748349
1.9341554705172666,1.941247655213015,-0.023785800602749818
1.9103696699145167,1.9341554705172666,-0.0364064087329079
1.8739632611816088,1.9103696699145167,-0.04635401469342182
1.827609246488187,1.8739632611816088,-0.054318622571932096
1.773290623916255,1.827609246488187,-0.061107817911746354
1.7121828060045086,1.773290623916255,-0.06729978404801851
1.64488302195649,1.7121828060045086,-0.07320302032482107
1.571680001631669,1.64488302195649,-0.0791312600047549
1.492548741626914,1.571680001631669,-0.08536808422698483
1.4071806573999293,1.492548741626914,-0.09213904049561794
1.3150416169043113,1.4071806573999293,-0.09969808671565161
1.2153435301886597,1.3150416169043113,-0.10829977070572228
0.7017515616999898,0.7321958129698185,-0.039824527965797496
0.6619270337341923,0.7017515616999898,-0.04959291959669765
0.6123341141374946,0.6619270337341923,-0.05986974970198389
0.5524643644355107,0.6123341141374946,-0.07069741203571855
0.48176695239979217,0.5524643644355107,-0.08211830035196394
0.39964865204782823,0.48176695239979217,-0.0941748084047822
0.30547384364304603,0.39964865204782823,-0.1069093299482356
0.19856451369481043,0.30547384364304603,-0.12036425873638579
0.07820025495842464,0.19856451369481043,-0.13428525497576102
-0.05608500001733638,0.07820025495842464,-0.14847164049204878
-0.20455664050938516,-0.05608500001733638,-0.16192955345959092
-0.3664861939689761,-0.20455664050938516,-0.17307612143560924
-0.5395623154045853,-0.3664861939689761,-0.18032846778179723
-0.7198907831863826,-0.5395623154045853,-0.18210371585984597
-0.9019944990462285,-0.7198907831863826,-0.17681898903144955
-1.078813488077678,-0.9019944990462285,-0.1632693480000882
-1.2420828360777663,-1.078813488077678,-0.1423403865826003
-1.3844232226603665,-1.2420828360777663,-0.11646734741710141
-1.500890570077468,-1.3844232226603665,-0.08833480546853312
-1.589225375546001,-1.500890570077468,-0.06059021277613952
-1.6498155883221406,-1.589225375546001,-0.035565081311953683
-1.6853806696340943,-1.6498155883221406,-0.013978678234639386
-1.6993593478687337,-1.6853806696340943,0.004233963438589949
-1.6951253844301437,-1.6993593478687337,0.01913519737911873
-1.675990187051025,-1.6951253844301437,0.03135163793509155
-1.6446385491159334,-1.675990187051025,0.04187835456317601
-1.6027601945527574,-1.6446385491159334,0.05105127676901078
-1.5517089177837466,-1.6027601945527574,0.0591678991859379
-1.4925410185978087,-1.5517089177837466,0.06654001266586018
-1.4260010059319486,-1.4925410185978087,0.07364652374168146
-1.352354482190267,-1.4260010059319486,0.08085084707675017
-1.271503635113517,-1.352354482190267,0.08841933983189088
-1.183084295281626,-1.271503635113517,0.09662420111033332
-1.0864600941712927,-1.183084295281626,0.10573287324456881
-0.9807272209267239,-1.0864600941712927,0.11593784045524635
